Frank, Wilhelm	http://d-nb.info/gnd/115553525, http://d-nb.info/gnd/116704888, http://d-nb.info/gnd/133686620, http://d-nb.info/gnd/136003052, http://d-nb.info/gnd/138483000, http://d-nb.info/gnd/170056651, http://d-nb.info/gnd/1012264114, http://d-nb.info/gnd/1012400557, http://d-nb.info/gnd/1012408310, http://d-nb.info/gnd/1024666964, http://d-nb.info/gnd/1037147308
Aretino, Pietro	http://d-nb.info/gnd/118650033
Moll, Albert	http://d-nb.info/gnd/115530606, http://d-nb.info/gnd/118813935, http://d-nb.info/gnd/134009908
Gundelfinger, Leo	http://d-nb.info/gnd/116921420, http://d-nb.info/gnd/116925558
Kautsky, Luise	http://d-nb.info/gnd/118560816
Frischauer, Willi	http://d-nb.info/gnd/105677612
Weber, Alexander Otto	http://d-nb.info/gnd/126802491
Sachse, Ernst	http://d-nb.info/gnd/134505433, http://d-nb.info/gnd/1046702580
Frey, Lothar	http://d-nb.info/gnd/124749216
Humm, Rudolf Jakob	http://d-nb.info/gnd/118554743
Lewandowski, Herbert	http://d-nb.info/gnd/118572423
Heinz, Friedrich Wilhelm	http://d-nb.info/gnd/122051149
Schnog, Karl	http://d-nb.info/gnd/116848871
Vogt, Karl	http://d-nb.info/gnd/117468266, http://d-nb.info/gnd/117468274, http://d-nb.info/gnd/117482102, http://d-nb.info/gnd/117482110, http://d-nb.info/gnd/118769014, http://d-nb.info/gnd/129941247, http://d-nb.info/gnd/129941441, http://d-nb.info/gnd/133575241, http://d-nb.info/gnd/135926505, http://d-nb.info/gnd/13882519X
Huizinga, Johan	http://d-nb.info/gnd/118775294, http://d-nb.info/gnd/173138454
Brecher, Fr.	http://d-nb.info/gnd/126231273
Gumpert, Martin	http://d-nb.info/gnd/118543571, http://d-nb.info/gnd/129434965
Skolaster, Hermann	http://d-nb.info/gnd/1029440301
Wittlin, Joseph	http://d-nb.info/gnd/118807730
Klein, Melanie	http://d-nb.info/gnd/118562940, http://d-nb.info/gnd/1013774426, http://d-nb.info/gnd/104629007X
Carr, Robert	http://d-nb.info/gnd/117674230, http://d-nb.info/gnd/129217255, http://d-nb.info/gnd/173961991, http://d-nb.info/gnd/1015197698
Malek, Paul	http://d-nb.info/gnd/1046852256
Hinrichs, Klaus	http://d-nb.info/gnd/118634305, http://d-nb.info/gnd/120313472, http://d-nb.info/gnd/134584996, http://d-nb.info/gnd/174339054, http://d-nb.info/gnd/1034902393
Radek, Karl	http://d-nb.info/gnd/118597639
Buerschaper, Kurt	http://d-nb.info/gnd/105037990
Kornacki, Jerzy	http://d-nb.info/gnd/128334045
Oppenheimer, Franz	http://d-nb.info/gnd/118641417, http://d-nb.info/gnd/174167407
Schmidt, Oskar	http://d-nb.info/gnd/117515191, http://d-nb.info/gnd/117515191, http://d-nb.info/gnd/117515205, http://d-nb.info/gnd/117515221, http://d-nb.info/gnd/117661414, http://d-nb.info/gnd/129612855, http://d-nb.info/gnd/132987546, http://d-nb.info/gnd/139627758, http://d-nb.info/gnd/174076568, http://d-nb.info/gnd/1030559511, http://d-nb.info/gnd/1032385618
Sahl, Hans	http://d-nb.info/gnd/118750747
Eisner, Kurt	http://d-nb.info/gnd/116436182, http://d-nb.info/gnd/118529706
Albrecht, Paul	http://d-nb.info/gnd/116283939, http://d-nb.info/gnd/116284110, http://d-nb.info/gnd/116284137, http://d-nb.info/gnd/130303461, http://d-nb.info/gnd/130847577, http://d-nb.info/gnd/131540025, http://d-nb.info/gnd/133247104, http://d-nb.info/gnd/13603120X, http://d-nb.info/gnd/1018141405, http://d-nb.info/gnd/1018141774, http://d-nb.info/gnd/1018142215, http://d-nb.info/gnd/1031962891
Krantz, Paul	http://d-nb.info/gnd/10998689X, http://d-nb.info/gnd/120603918
Llewellyn, Richard	http://d-nb.info/gnd/119205645
Bristler, Eduard	http://d-nb.info/gnd/118550179
Auernheimer, Raoul	http://d-nb.info/gnd/118505033
Undset, Sigrid	http://d-nb.info/gnd/11880314X
Breit, Ernst	http://d-nb.info/gnd/116470410, http://d-nb.info/gnd/118673734, http://d-nb.info/gnd/1012769755, http://d-nb.info/gnd/1043364196, http://d-nb.info/gnd/1043405151
Richter, Trude	http://d-nb.info/gnd/118600540, http://d-nb.info/gnd/13564173X
Salten, Felix	http://d-nb.info/gnd/118840819
Vogel, Traugott	http://d-nb.info/gnd/118627465
Seitz, Josef Michael	
Endres, Robert	http://d-nb.info/gnd/1019108444, http://d-nb.info/gnd/1024015459
Rolland, Romain	http://d-nb.info/gnd/118602330
Urbanitzky, Grete von	http://d-nb.info/gnd/11731482X
Hemmerich, Karl Georg	http://d-nb.info/gnd/121250547
Weber, Hermann	http://d-nb.info/gnd/107790947, http://d-nb.info/gnd/117164313, http://d-nb.info/gnd/11716433X, http://d-nb.info/gnd/117164372, http://d-nb.info/gnd/117164402, http://d-nb.info/gnd/117164429, http://d-nb.info/gnd/11716447X, http://d-nb.info/gnd/117164488, http://d-nb.info/gnd/117749982, http://d-nb.info/gnd/118827677, http://d-nb.info/gnd/119124432, http://d-nb.info/gnd/121072339, http://d-nb.info/gnd/123846595, http://d-nb.info/gnd/123846625, http://d-nb.info/gnd/123847087, http://d-nb.info/gnd/128965878, http://d-nb.info/gnd/129118052, http://d-nb.info/gnd/129118192, http://d-nb.info/gnd/131591193, http://d-nb.info/gnd/131608940, http://d-nb.info/gnd/136774091, http://d-nb.info/gnd/173014569, http://d-nb.info/gnd/101278178X, http://d-nb.info/gnd/1018861661, http://d-nb.info/gnd/101905736X, http://d-nb.info/gnd/1019891149, http://d-nb.info/gnd/1024514706, http://d-nb.info/gnd/1024515354, http://d-nb.info/gnd/1024515443, http://d-nb.info/gnd/1024516059, http://d-nb.info/gnd/1024516245, http://d-nb.info/gnd/1024516830, http://d-nb.info/gnd/1024516989, http://d-nb.info/gnd/1030248397, http://d-nb.info/gnd/1032880589, http://d-nb.info/gnd/103517247X, http://d-nb.info/gnd/1038560888
Achermann, Franz Heinrich	http://d-nb.info/gnd/139127178
Beimler, Hans	http://d-nb.info/gnd/118508482
Thur, Paul	http://d-nb.info/gnd/118828967
Ziegler, Bernhard	http://d-nb.info/gnd/116987073, http://d-nb.info/gnd/118725564, http://d-nb.info/gnd/119877775, http://d-nb.info/gnd/119877775, http://d-nb.info/gnd/124489583, http://d-nb.info/gnd/130524794, http://d-nb.info/gnd/132345323, http://d-nb.info/gnd/1019622830
Michaelis, Paul	http://d-nb.info/gnd/106648829, http://d-nb.info/gnd/117016926, http://d-nb.info/gnd/118733656, http://d-nb.info/gnd/124206255, http://d-nb.info/gnd/124561667, http://d-nb.info/gnd/133067572, http://d-nb.info/gnd/138377898, http://d-nb.info/gnd/141445661, http://d-nb.info/gnd/142285560, http://d-nb.info/gnd/142609773, http://d-nb.info/gnd/173959881
Herzl, Theodor	http://d-nb.info/gnd/118550241
Tugendhold, J.	http://d-nb.info/gnd/12765822X, http://d-nb.info/gnd/128818913
Werner, Arthur	http://d-nb.info/gnd/104505389, http://d-nb.info/gnd/128558903, http://d-nb.info/gnd/133794164, http://d-nb.info/gnd/141180595, http://d-nb.info/gnd/1025346327, http://d-nb.info/gnd/1046619233
Walter, Georg	http://d-nb.info/gnd/115727558, http://d-nb.info/gnd/115727558, http://d-nb.info/gnd/117130966, http://d-nb.info/gnd/129679658, http://d-nb.info/gnd/129837970, http://d-nb.info/gnd/138530815, http://d-nb.info/gnd/13853098X, http://d-nb.info/gnd/139141855, http://d-nb.info/gnd/140151494, http://d-nb.info/gnd/141268360, http://d-nb.info/gnd/1019360070, http://d-nb.info/gnd/1044389508
Macmillan, Mary	http://d-nb.info/gnd/118570404
Beyer, Georg	http://d-nb.info/gnd/117590126, http://d-nb.info/gnd/119620588, http://d-nb.info/gnd/119620588, http://d-nb.info/gnd/123631734, http://d-nb.info/gnd/124044298, http://d-nb.info/gnd/130669792, http://d-nb.info/gnd/132712202, http://d-nb.info/gnd/133926176, http://d-nb.info/gnd/136222323, http://d-nb.info/gnd/138032254, http://d-nb.info/gnd/141317078, http://d-nb.info/gnd/142834548, http://d-nb.info/gnd/174116616, http://d-nb.info/gnd/101133531X, http://d-nb.info/gnd/1022425463, http://d-nb.info/gnd/1023187574, http://d-nb.info/gnd/1032134402
Reese, Maria	http://d-nb.info/gnd/118598961, http://d-nb.info/gnd/130193755
Stolzmann, Rudolf	http://d-nb.info/gnd/119317257
Stern, Josef Luitpold	http://d-nb.info/gnd/107530147, http://d-nb.info/gnd/117275158
Wulffen, Erich	http://d-nb.info/gnd/117389102
Schmidt, Robert Renato	http://d-nb.info/gnd/122745000
Gerlach, Kurt	http://d-nb.info/gnd/116587067, http://d-nb.info/gnd/138562431, http://d-nb.info/gnd/174070934, http://d-nb.info/gnd/17410989X, http://d-nb.info/gnd/1015521495
Kley, Heinrich	http://d-nb.info/gnd/118812602
Rosenhayn, Paul	http://d-nb.info/gnd/116624221
Adler, Viktor	http://d-nb.info/gnd/118647075
Linden, Jakob	http://d-nb.info/gnd/131642650
Abraham, Max	http://d-nb.info/gnd/102607214, http://d-nb.info/gnd/116003979, http://d-nb.info/gnd/116003995, http://d-nb.info/gnd/129486345
Kienle, Else	http://d-nb.info/gnd/118890476
Lustig, Walter	http://d-nb.info/gnd/128899441
Hayes, Carlton J.	http://d-nb.info/gnd/123629780, http://d-nb.info/gnd/172153115
Hugo, C.	http://d-nb.info/gnd/123303990, http://d-nb.info/gnd/12687378X, http://d-nb.info/gnd/135357349
Reed, Douglas	http://d-nb.info/gnd/126774013, http://d-nb.info/gnd/128644494, http://d-nb.info/gnd/134493435, http://d-nb.info/gnd/103646301X
Fechenbach, Felix	http://d-nb.info/gnd/118532146
Scheer, Maximilian	http://d-nb.info/gnd/118606808
Zech, Paul	http://d-nb.info/gnd/116967218, http://d-nb.info/gnd/118636278
Untermann, Ernst	
Ericsson, Gustaf	http://d-nb.info/gnd/123075769
Hahn, Edmund	http://d-nb.info/gnd/116184833, http://d-nb.info/gnd/1019429461
Lieb, Fritz	http://d-nb.info/gnd/118971662, http://d-nb.info/gnd/1012283844, http://d-nb.info/gnd/1017571813
Kobler, Franz	http://d-nb.info/gnd/116264055, http://d-nb.info/gnd/142314684
Kreutz, Rudolf Jeremias	http://d-nb.info/gnd/124813739
Pury, Roland de	http://d-nb.info/gnd/119313294
Lorenz, Peter	http://d-nb.info/gnd/11861763X, http://d-nb.info/gnd/118890603, http://d-nb.info/gnd/121440419, http://d-nb.info/gnd/121667448, http://d-nb.info/gnd/121865711, http://d-nb.info/gnd/122479637, http://d-nb.info/gnd/12909336X, http://d-nb.info/gnd/131351737, http://d-nb.info/gnd/133581179, http://d-nb.info/gnd/135062829, http://d-nb.info/gnd/137484542, http://d-nb.info/gnd/139464980, http://d-nb.info/gnd/141738774, http://d-nb.info/gnd/173512909
Zwetz, Rudolf	http://d-nb.info/gnd/116001542
Dessauer, Friedrich	http://d-nb.info/gnd/118524925, http://d-nb.info/gnd/120857332
Zoff, Otto	http://d-nb.info/gnd/118773100
Simon, Helene	http://d-nb.info/gnd/118614479, http://d-nb.info/gnd/189498420
Howard, Walther	http://d-nb.info/gnd/117027391
Kempe, C. Richard	
Krille, Otto	http://d-nb.info/gnd/118724452
Roth, Joseph	http://d-nb.info/gnd/116638249, http://d-nb.info/gnd/118603140, http://d-nb.info/gnd/119486407, http://d-nb.info/gnd/131843249, http://d-nb.info/gnd/13606616X, http://d-nb.info/gnd/1017120501
Mazeline, Guy	http://d-nb.info/gnd/123423929
Lindenmeyer, Eduard	http://d-nb.info/gnd/126476683
Briemle, Theodosius	http://d-nb.info/gnd/1012557308
Karawajewa, Anna	
Brockes, Ferdinand	http://d-nb.info/gnd/1027647383
Schneiderfranken, Josef Anton	http://d-nb.info/gnd/118758705
Glienke, Franz	http://d-nb.info/gnd/11666326X
Crispien, Arthur	http://d-nb.info/gnd/124374921
Zietz, Luise	http://d-nb.info/gnd/117597538
Schwarzschild, Leopold	http://d-nb.info/gnd/118612093
Fischer, Zyrill	http://d-nb.info/gnd/11928278X
Teklenburg, G. H.	http://d-nb.info/gnd/124785492
Katterfeld, Anna	http://d-nb.info/gnd/118708694, http://d-nb.info/gnd/1012275442
Meier, Heinrich Christian	http://d-nb.info/gnd/118591762
Anquetil, Georges	http://d-nb.info/gnd/126093547
Kunz, Josef Laurenz	http://d-nb.info/gnd/135949548
Lipp, Franz	http://d-nb.info/gnd/119208091, http://d-nb.info/gnd/135275407, http://d-nb.info/gnd/101278603X
Birlinger, Johannes R.	http://d-nb.info/gnd/127562494
Hillquit, Morris	http://d-nb.info/gnd/119256355
Musil, Robert	http://d-nb.info/gnd/115672982, http://d-nb.info/gnd/118585916, http://d-nb.info/gnd/130289965
Lengyel, Emil	http://d-nb.info/gnd/116900482, http://d-nb.info/gnd/172504376
Rasch, Gustav	http://d-nb.info/gnd/116335351, http://d-nb.info/gnd/12226469X, http://d-nb.info/gnd/128564423, http://d-nb.info/gnd/1012294897
Jenkins, Billy	http://d-nb.info/gnd/118602756
Herrmann, Max	http://d-nb.info/gnd/118703870, http://d-nb.info/gnd/119098687, http://d-nb.info/gnd/119182211, http://d-nb.info/gnd/128873639, http://d-nb.info/gnd/1027794432
Galin, Boris	http://d-nb.info/gnd/1017675007
Queri, Georg	http://d-nb.info/gnd/118743139
Burhenne, Heinrich	http://d-nb.info/gnd/117733539, http://d-nb.info/gnd/189435798, http://d-nb.info/gnd/102734674X
Weirauch, Anna Elisabeth	http://d-nb.info/gnd/118766333
Brunhuber, Robert	http://d-nb.info/gnd/1023770237
Pernot, Maurice	http://d-nb.info/gnd/172317932
Eichen, Claus	http://d-nb.info/gnd/116311088
Neumann, Margarete	http://d-nb.info/gnd/118516485, http://d-nb.info/gnd/133245713, http://d-nb.info/gnd/133245934
Stratil, Karl	http://d-nb.info/gnd/123842166
Henderson, Alexander	http://d-nb.info/gnd/100161995, http://d-nb.info/gnd/101756925, http://d-nb.info/gnd/101856733, http://d-nb.info/gnd/104137371
Dill, Erhard	http://d-nb.info/gnd/122175468, http://d-nb.info/gnd/103674230X
Reinhardt, Hans	http://d-nb.info/gnd/116420723, http://d-nb.info/gnd/118744259, http://d-nb.info/gnd/119363038, http://d-nb.info/gnd/134658337, http://d-nb.info/gnd/1013763610, http://d-nb.info/gnd/1032772263, http://d-nb.info/gnd/1042216444
Cohn, Emil	http://d-nb.info/gnd/115847170, http://d-nb.info/gnd/116629150, http://d-nb.info/gnd/118780778, http://d-nb.info/gnd/129761710
Andermann, Friedrich	http://d-nb.info/gnd/172061083
Schumann, Georg	http://d-nb.info/gnd/117294527, http://d-nb.info/gnd/119030128, http://d-nb.info/gnd/122730364, http://d-nb.info/gnd/122730364, http://d-nb.info/gnd/1019562102, http://d-nb.info/gnd/1036760138
Breitscheid, Rudolf	http://d-nb.info/gnd/11851492X
Hermansson, Magnus	http://d-nb.info/gnd/116467967
Bauer, Otto	http://d-nb.info/gnd/11608569X, http://d-nb.info/gnd/118507346, http://d-nb.info/gnd/129294152, http://d-nb.info/gnd/139384790, http://d-nb.info/gnd/139628487, http://d-nb.info/gnd/173477232, http://d-nb.info/gnd/1012175200, http://d-nb.info/gnd/1012719588, http://d-nb.info/gnd/1017328153, http://d-nb.info/gnd/1023284154, http://d-nb.info/gnd/1027675182, http://d-nb.info/gnd/1037481518
Nitti, Francesco	http://d-nb.info/gnd/104240725, http://d-nb.info/gnd/119470764
Kaden, Hermann Walter	http://d-nb.info/gnd/133247481
Schuh, Friedrich	http://d-nb.info/gnd/11715265X
Schmidt, Hans	http://d-nb.info/gnd/103944699, http://d-nb.info/gnd/11750632X, http://d-nb.info/gnd/117506338, http://d-nb.info/gnd/117506346, http://d-nb.info/gnd/117506354, http://d-nb.info/gnd/117506362, http://d-nb.info/gnd/117506370, http://d-nb.info/gnd/117506389, http://d-nb.info/gnd/117506397, http://d-nb.info/gnd/117506400, http://d-nb.info/gnd/118759639, http://d-nb.info/gnd/118759647, http://d-nb.info/gnd/118759655, http://d-nb.info/gnd/119131595, http://d-nb.info/gnd/119477327, http://d-nb.info/gnd/119821451, http://d-nb.info/gnd/120747731, http://d-nb.info/gnd/121686582, http://d-nb.info/gnd/122559991, http://d-nb.info/gnd/122697472, http://d-nb.info/gnd/124615449, http://d-nb.info/gnd/129263915, http://d-nb.info/gnd/130138614, http://d-nb.info/gnd/132020319, http://d-nb.info/gnd/13202134X, http://d-nb.info/gnd/132026929, http://d-nb.info/gnd/132027305, http://d-nb.info/gnd/132027399, http://d-nb.info/gnd/132036061, http://d-nb.info/gnd/13203607X, http://d-nb.info/gnd/132036169, http://d-nb.info/gnd/132036460, http://d-nb.info/gnd/132036673, http://d-nb.info/gnd/132068761, http://d-nb.info/gnd/13206877X, http://d-nb.info/gnd/13206880X, http://d-nb.info/gnd/132069253, http://d-nb.info/gnd/132069725, http://d-nb.info/gnd/132069857, http://d-nb.info/gnd/132070774, http://d-nb.info/gnd/132070812, http://d-nb.info/gnd/132074753, http://d-nb.info/gnd/132076500, http://d-nb.info/gnd/132076640, http://d-nb.info/gnd/132082624, http://d-nb.info/gnd/132083310, http://d-nb.info/gnd/132083353, http://d-nb.info/gnd/132083485, http://d-nb.info/gnd/132083531, http://d-nb.info/gnd/132095866, http://d-nb.info/gnd/132635380, http://d-nb.info/gnd/135124956, http://d-nb.info/gnd/13745368X, http://d-nb.info/gnd/137958153, http://d-nb.info/gnd/138064083, http://d-nb.info/gnd/138083134, http://d-nb.info/gnd/142275107, http://d-nb.info/gnd/142374733, http://d-nb.info/gnd/142845035, http://d-nb.info/gnd/143425056, http://d-nb.info/gnd/143668595, http://d-nb.info/gnd/143829610, http://d-nb.info/gnd/143882856, http://d-nb.info/gnd/170950611, http://d-nb.info/gnd/173316778, http://d-nb.info/gnd/173807747, http://d-nb.info/gnd/173829538, http://d-nb.info/gnd/189496258, http://d-nb.info/gnd/1011900009, http://d-nb.info/gnd/1015362338, http://d-nb.info/gnd/1017006075, http://d-nb.info/gnd/1019750871, http://d-nb.info/gnd/1022165445, http://d-nb.info/gnd/102249094X, http://d-nb.info/gnd/1029470367, http://d-nb.info/gnd/1030599610, http://d-nb.info/gnd/1035134756, http://d-nb.info/gnd/1037501373, http://d-nb.info/gnd/1037540603, http://d-nb.info/gnd/1037659392, http://d-nb.info/gnd/1042965536, http://d-nb.info/gnd/1045177369, http://d-nb.info/gnd/1046375946, http://d-nb.info/gnd/104637723X, http://d-nb.info/gnd/1046377701
Endres, Franz Carl	http://d-nb.info/gnd/104234288
Ehrenberg, Hans	http://d-nb.info/gnd/11638221X, http://d-nb.info/gnd/118688200, http://d-nb.info/gnd/130327263, http://d-nb.info/gnd/189577819
Neufeld, Siegbert	http://d-nb.info/gnd/138419396
Ihrer, Emma	http://d-nb.info/gnd/123631041
Wolff, Theodor	http://d-nb.info/gnd/117443174, http://d-nb.info/gnd/117616524, http://d-nb.info/gnd/118634844, http://d-nb.info/gnd/120448998, http://d-nb.info/gnd/130087262, http://d-nb.info/gnd/133871649, http://d-nb.info/gnd/1043564411, http://d-nb.info/gnd/1046073168
Frank, Herbert	http://d-nb.info/gnd/118692658, http://d-nb.info/gnd/118692666, http://d-nb.info/gnd/135297532, http://d-nb.info/gnd/143036440, http://d-nb.info/gnd/1016223579, http://d-nb.info/gnd/1024666409, http://d-nb.info/gnd/1034726854
Utitz, Emil	http://d-nb.info/gnd/117323667
Seidlin, Oskar	http://d-nb.info/gnd/118612875
Hasek, Jaroslav	http://d-nb.info/gnd/118546554
Lidin, Vladimir	http://d-nb.info/gnd/116986689
Voigt, Karl	http://d-nb.info/gnd/117472530, http://d-nb.info/gnd/117744174, http://d-nb.info/gnd/121511790, http://d-nb.info/gnd/129171425, http://d-nb.info/gnd/137236190, http://d-nb.info/gnd/13925787X, http://d-nb.info/gnd/1018774564, http://d-nb.info/gnd/103517104X
Spivak, John L.	http://d-nb.info/gnd/12794477X
Braun, Otto	http://d-nb.info/gnd/116422211, http://d-nb.info/gnd/116422440, http://d-nb.info/gnd/116428503, http://d-nb.info/gnd/117627704, http://d-nb.info/gnd/117627739, http://d-nb.info/gnd/117729086, http://d-nb.info/gnd/118514636, http://d-nb.info/gnd/118673564, http://d-nb.info/gnd/119266385, http://d-nb.info/gnd/120027054, http://d-nb.info/gnd/131547860, http://d-nb.info/gnd/133602176, http://d-nb.info/gnd/171988523, http://d-nb.info/gnd/189465336, http://d-nb.info/gnd/1012179117, http://d-nb.info/gnd/1026994306, http://d-nb.info/gnd/1027648347, http://d-nb.info/gnd/1042738866, http://d-nb.info/gnd/1042743231
Sauer, Willi	http://d-nb.info/gnd/117619418
Pfeil, Hans	http://d-nb.info/gnd/12113668X, http://d-nb.info/gnd/129744921
Liebknecht, Wilhelm	http://d-nb.info/gnd/118572768, http://d-nb.info/gnd/136697585, http://d-nb.info/gnd/1025751191
Toller, Ernst	http://d-nb.info/gnd/117394122, http://d-nb.info/gnd/118623230
Wolff, Wilhelm	http://d-nb.info/gnd/117443387, http://d-nb.info/gnd/117443395, http://d-nb.info/gnd/117443417, http://d-nb.info/gnd/118634852, http://d-nb.info/gnd/121220354, http://d-nb.info/gnd/121830896, http://d-nb.info/gnd/122924118, http://d-nb.info/gnd/134001052, http://d-nb.info/gnd/138068593, http://d-nb.info/gnd/1031925023, http://d-nb.info/gnd/1034479288, http://d-nb.info/gnd/1035165910
Karbach, Oskar	http://d-nb.info/gnd/125053665, http://d-nb.info/gnd/138695334
Schwarz, Hans	http://d-nb.info/gnd/104103728, http://d-nb.info/gnd/117366862, http://d-nb.info/gnd/11807069X, http://d-nb.info/gnd/118611941, http://d-nb.info/gnd/121904202, http://d-nb.info/gnd/12270911X, http://d-nb.info/gnd/128484144, http://d-nb.info/gnd/129392367, http://d-nb.info/gnd/129965774, http://d-nb.info/gnd/12999653X, http://d-nb.info/gnd/131372890, http://d-nb.info/gnd/132559544, http://d-nb.info/gnd/132653060, http://d-nb.info/gnd/133364895, http://d-nb.info/gnd/13463263X, http://d-nb.info/gnd/137332912, http://d-nb.info/gnd/139497676, http://d-nb.info/gnd/140693173, http://d-nb.info/gnd/142317640, http://d-nb.info/gnd/1012775577, http://d-nb.info/gnd/1025532589, http://d-nb.info/gnd/1030070113, http://d-nb.info/gnd/1043716386, http://d-nb.info/gnd/104433519X
